id,user_name,type,class,satisfaction,online_support,checking_service,baggage_handling,cleanliness,Airline
0,123456,Personal Travel,Eco,satisfied,2,5,3,3,UA
1,123457,Personal Travel,Business,satisfied,2,2,4,3,UA
2,123458,Personal Travel,Eco,satisfied,2,4,4,4,UA
3,123459,Personal Travel,Eco,satisfied,3,4,1,1,UA
4,123460,Personal Travel,Eco,satisfied,4,4,2,2,UA
5,123461,Personal Travel,Eco,satisfied,2,5,5,4,UA
6,123462,Personal Travel,Eco,satisfied,5,5,5,5,UA
7,123463,Personal Travel,Eco,satisfied,2,5,4,4,UA
8,123464,Personal Travel,Business,satisfied,5,5,1,4,UA
9,123465,Personal Travel,Eco,satisfied,2,3,5,4,UA
10,123466,Personal Travel,Eco,satisfied,3,2,1,3,AA
11,123467,Personal Travel,Eco,satisfied,2,2,5,5,AA
12,123468,Personal Travel,Eco,satisfied,5,2,2,4,AA
13,123469,Personal Travel,Eco,satisfied,4,3,2,2,AA
14,123470,Personal Travel,Eco,satisfied,1,2,5,5,AA
15,123471,Personal Travel,Eco,satisfied,1,4,1,2,AA
16,123472,Personal Travel,Eco,satisfied,4,3,1,1,AA
17,123473,Personal Travel,Business,satisfied,2,2,1,1,AA
18,123474,Personal Travel,Eco,satisfied,1,1,2,3,AA
19,123475,Personal Travel,Eco,satisfied,3,3,2,2,US
20,123476,Personal Travel,Eco,satisfied,5,3,1,3,US
21,123477,Personal Travel,Eco,satisfied,1,4,1,2,US
22,123478,Personal Travel,Eco,satisfied,4,1,3,3,US
23,123479,Personal Travel,Business,satisfied,3,3,1,1,US
24,123480,Personal Travel,Eco Plus,satisfied,2,4,2,3,US
25,123481,Personal Travel,Eco,satisfied,4,3,3,2,US
26,123482,Personal Travel,Eco,satisfied,3,3,2,2,US
27,123483,Personal Travel,Eco,satisfied,2,1,3,3,US
28,123484,Personal Travel,Eco,satisfied,4,1,3,3,US
29,123485,Personal Travel,Eco,satisfied,4,4,4,3,F9
30,123486,Personal Travel,Eco Plus,satisfied,5,2,2,2,F9
31,123487,Personal Travel,Eco,satisfied,2,2,2,3,F9
32,123488,Personal Travel,Eco,satisfied,2,4,3,3,F9
33,123489,Personal Travel,Eco,satisfied,4,2,4,3,F9
34,123490,Personal Travel,Eco,satisfied,3,1,3,4,F9
35,123491,Personal Travel,Eco,satisfied,2,4,2,2,F9
36,123492,Personal Travel,Eco,satisfied,4,1,3,4,F9
37,123493,Personal Travel,Eco,satisfied,4,4,2,3,F9
38,123494,Personal Travel,Eco,satisfied,2,1,2,4,F9
39,123495,Personal Travel,Eco,satisfied,3,1,2,2,F9
40,123496,Personal Travel,Eco,satisfied,3,2,2,3,B6
41,123497,Personal Travel,Eco,satisfied,4,4,4,1,B6
42,123498,Personal Travel,Eco,satisfied,4,3,4,3,B6
43,123499,Personal Travel,Eco,satisfied,1,1,1,3,B6
44,123500,Personal Travel,Eco,satisfied,4,4,2,2,B6
45,123501,Personal Travel,Eco Plus,satisfied,5,3,3,2,B6
46,123502,Personal Travel,Eco,satisfied,5,3,3,4,B6
47,123503,Personal Travel,Eco,satisfied,1,2,3,3,B6
48,123504,Personal Travel,Business,satisfied,2,3,3,3,B6
49,123505,Personal Travel,Eco,satisfied,4,3,2,2,B6
50,123506,Personal Travel,Eco,satisfied,2,4,3,3,OO
51,123507,Personal Travel,Business,satisfied,4,4,4,4,OO
52,123508,Personal Travel,Eco,satisfied,3,2,3,2,OO
53,123509,Personal Travel,Eco,satisfied,1,1,4,3,OO
54,123510,Personal Travel,Eco,satisfied,2,4,4,3,OO
55,123511,Personal Travel,Eco,satisfied,5,3,3,3,OO
56,123512,Personal Travel,Eco,satisfied,2,1,3,3,OO
57,123513,Personal Travel,Eco,satisfied,3,3,1,2,OO
58,123514,Personal Travel,Eco,satisfied,5,4,4,3,OO
59,123515,Personal Travel,Eco Plus,satisfied,1,1,3,3,AS
60,123516,Personal Travel,Eco,satisfied,2,4,4,4,AS
61,123517,Personal Travel,Eco,satisfied,3,3,4,4,AS
62,123518,Personal Travel,Eco,satisfied,2,2,3,3,AS
63,123519,Personal Travel,Eco,satisfied,3,2,3,3,AS
64,123520,Personal Travel,Eco,satisfied,3,4,3,3,AS
65,123521,Personal Travel,Business,satisfied,4,1,3,4,AS
66,123522,Personal Travel,Eco,satisfied,1,1,4,3,AS
67,123523,Personal Travel,Eco,satisfied,2,2,2,3,AS
68,123524,Personal Travel,Eco,satisfied,3,2,3,4,AS
69,123525,Personal Travel,Eco Plus,satisfied,4,3,2,2,NK
70,123526,Personal Travel,Eco,satisfied,4,3,3,4,NK
71,123527,Personal Travel,Eco,satisfied,1,2,4,4,NK
72,123528,Personal Travel,Eco,satisfied,1,2,4,4,NK
73,123529,Personal Travel,Eco,satisfied,3,4,2,4,NK
74,123530,Personal Travel,Eco,satisfied,1,1,3,4,NK
75,123531,Personal Travel,Eco,satisfied,2,2,3,4,NK
76,123532,Personal Travel,Eco,satisfied,2,3,4,4,NK
77,123533,Personal Travel,Eco,satisfied,4,4,3,4,NK
78,123534,Personal Travel,Eco,satisfied,5,2,4,4,NK
79,123535,Personal Travel,Eco,satisfied,4,4,4,4,NK
80,123536,Personal Travel,Eco,satisfied,3,2,5,5,WN
81,123537,Personal Travel,Eco,satisfied,4,1,2,4,WN
82,123538,Personal Travel,Eco,satisfied,3,1,3,3,WN
83,123539,Personal Travel,Business,satisfied,3,3,1,5,WN
84,123540,Personal Travel,Eco,satisfied,3,4,5,5,WN
85,123541,Personal Travel,Eco,satisfied,4,3,5,5,WN
86,123542,Personal Travel,Eco,satisfied,4,2,3,4,WN
87,123543,Personal Travel,Eco,satisfied,4,2,3,3,WN
88,123544,Personal Travel,Eco,satisfied,5,1,3,3,WN
89,123545,Personal Travel,Eco,satisfied,4,1,3,4,WN
90,123546,Personal Travel,Eco,satisfied,4,4,2,3,DL
91,123547,Personal Travel,Eco,satisfied,2,4,3,2,DL
92,123548,Personal Travel,Eco,satisfied,2,1,2,2,DL
93,123549,Personal Travel,Eco Plus,satisfied,5,5,5,5,DL
94,123550,Personal Travel,Eco Plus,satisfied,2,4,3,3,DL
95,123551,Personal Travel,Eco Plus,satisfied,5,3,3,2,DL
96,123552,Personal Travel,Eco,satisfied,1,3,2,2,DL
97,123553,Personal Travel,Eco,satisfied,2,4,1,1,DL
98,123554,Personal Travel,Eco,satisfied,2,2,3,2,DL
99,123555,Personal Travel,Eco Plus,satisfied,4,2,3,2,EV
100,123556,Personal Travel,Eco,satisfied,2,3,3,2,EV
101,123557,Personal Travel,Eco,satisfied,3,2,1,3,EV
102,123558,Personal Travel,Eco,satisfied,2,1,3,4,EV
103,123559,Personal Travel,Eco Plus,satisfied,2,1,1,2,EV
104,123560,Personal Travel,Eco,satisfied,5,5,3,2,EV
105,123561,Personal Travel,Eco,satisfied,3,3,4,2,EV
106,123562,Personal Travel,Eco,satisfied,4,1,3,3,EV
107,123563,Personal Travel,Business,satisfied,4,1,3,4,EV
108,123564,Personal Travel,Eco Plus,satisfied,5,2,3,4,EV
109,123565,Personal Travel,Eco,satisfied,4,4,3,4,HA
110,123566,Personal Travel,Eco Plus,satisfied,3,4,4,4,HA
111,123567,Personal Travel,Eco,satisfied,1,3,2,3,HA
112,123568,Personal Travel,Eco,satisfied,2,3,3,4,HA
113,123569,Personal Travel,Eco,satisfied,2,3,2,3,HA
114,123570,Personal Travel,Eco,satisfied,3,3,2,3,HA
115,123571,Personal Travel,Business,satisfied,3,4,1,1,HA
116,123572,Personal Travel,Business,satisfied,4,2,3,2,MQ
117,123573,Personal Travel,Eco,satisfied,3,1,4,4,MQ
118,123574,Personal Travel,Eco,satisfied,3,4,3,2,MQ
119,123575,Personal Travel,Eco,satisfied,4,2,4,3,MQ
120,123576,Personal Travel,Eco,satisfied,1,1,3,4,MQ
121,123577,Personal Travel,Eco Plus,satisfied,4,4,4,4,MQ
122,123578,Personal Travel,Eco,satisfied,1,3,2,2,MQ
123,123579,Personal Travel,Eco,satisfied,3,1,3,3,VX
124,123580,Personal Travel,Eco,satisfied,2,4,4,4,VX
125,123581,Personal Travel,Business,satisfied,4,1,3,3,VX
126,123582,Personal Travel,Eco,satisfied,5,4,2,2,VX
